time,delta0,delta1,delta2,delta3,delta4,delta5,delta6,delta7
55524,0,1,0,0,0,0,0,0
55534,0,1,0,0,0,0,0,0
55544,0,1,0,0,0,0,0,0
55554,0,1,0,0,0,0,0,0
55564,0,1,0,0,0,0,0,0
55574,0,1,0,0,0,0,0,0
55584,0,1,0,0,0,0,0,0
55594,0,1,0,0,0,0,0,0
55604,0,1,0,0,0,0,0,0
55614,0,1,0,0,0,0,0,0
55624,0,1,0,0,0,0,0,0
55634,0,1,0,0,0,0,0,0
55644,0,1,0,0,0,0,0,0
55654,0,1,0,0,0,0,0,0
55664,0,1,0,0,0,0,0,0
55674,0,1,0,0,0,0,0,0
55684,0,1,0,0,0,0,0,0
55694,0,1,0,0,0,0,0,0
55704,0,1,0,0,0,0,0,0
55714,0,1,0,0,0,0,0,0
55724,0,1,0,0,0,0,0,0
55734,0,1,0,0,0,0,0,0
55744,0,1,0,0,0,0,0,0
55754,0,1,0,0,0,0,0,0
55764,0,1,0,0,0,0,0,0
55774,0,1,0,0,0,0,0,0
55784,0,1,0,0,0,0,0,0
55794,0,1,0,0,0,0,0,0
55804,0,1,0,0,0,0,0,0
55814,0,1,0,0,0,0,0,0
55824,0,1,0,0,0,0,0,0
55834,0,1,0,0,0,0,0,0
55844,0,1,0,0,0,0,0,0
55854,0,1,0,0,0,0,0,0
55864,0,1,0,0,0,0,0,0
55874,0,1,0,0,0,0,0,0
55884,0,1,0,0,0,0,0,0
55894,0,1,0,0,0,0,0,0
55904,0,1,0,0,0,0,0,0
55914,0,1,0,0,0,0,0,0
55924,0,1,0,0,0,0,0,0
55934,0,1,0,0,0,0,0,0
55944,0,1,0,0,0,0,0,0
55954,0,1,0,0,0,0,0,0
55964,0,1,0,0,0,0,0,0
55974,0,1,0,0,0,0,0,0
55984,0,1,0,0,0,0,0,0
55994,0,1,0,0,0,0,0,0
56004,0,1,0,0,0,0,0,0
56014,0,1,0,0,0,0,0,0
56024,0,1,0,0,0,0,0,0
56034,0,1,0,0,0,0,0,0
56044,0,1,0,0,0,0,0,0
56054,0,1,0,0,0,0,0,0
56064,0,1,0,0,0,0,0,0
56074,0,1,0,0,0,0,0,0
56084,0,1,0,0,0,0,0,0
56094,0,1,0,0,0,0,0,0
56104,0,1,0,0,0,0,0,0
56114,0,1,0,0,0,0,0,0
56124,0,1,0,0,0,0,0,0
56134,0,1,0,0,0,0,0,0
56144,0,1,0,0,0,0,0,0
56154,0,1,0,0,0,0,0,0
56164,0,1,0,0,0,0,0,0
56174,0,1,0,0,0,0,0,0
56184,0,1,0,0,0,0,0,0
56194,0,1,0,0,0,0,0,0
56204,0,1,0,0,0,0,0,0
56214,0,1,0,0,0,0,0,0
56224,0,1,0,0,0,0,0,0
56234,0,1,0,0,0,0,0,0
56244,0,1,0,0,0,0,0,0
56254,0,1,0,0,0,0,0,0
56264,0,1,0,0,0,0,0,0
56274,0,1,0,0,0,0,0,0
56284,0,1,0,0,0,0,0,0
56294,0,1,0,0,0,0,0,0
56304,0,1,0,0,0,0,0,0
56314,0,1,0,0,0,0,0,0
56324,0,1,0,0,0,0,0,0
56334,0,1,0,0,0,0,0,0
56344,0,1,0,0,0,0,0,0
56354,0,1,0,0,0,0,0,0
56364,0,1,0,0,0,0,0,0
56374,0,1,0,0,0,0,0,0
56384,0,1,0,0,0,0,0,0
56394,0,1,0,0,0,0,0,0
56404,0,1,0,0,0,0,0,0
56414,0,1,0,0,0,0,0,0
56424,0,1,0,0,0,0,0,0
56434,0,1,0,0,0,0,0,0
56444,0,1,0,0,0,0,0,0
56454,0,1,0,0,0,0,0,0
56464,0,1,0,0,0,0,0,0
56474,0,1,0,0,0,0,0,0
56484,0,1,0,0,0,0,0,0
56494,0,1,0,0,0,0,0,0
56504,0,1,0,0,0,0,0,0
56514,0,1,0,0,0,0,0,0
56524,0,1,0,0,0,0,0,0
56534,0,1,0,0,0,0,0,0
56544,0,1,0,0,0,0,0,0
56554,0,1,0,0,0,0,0,0
56564,0,1,0,0,0,0,0,0
56574,0,1,0,0,0,0,0,0
56584,0,1,0,0,0,0,0,0
56594,0,1,0,0,0,0,0,0
56604,0,1,0,0,0,0,0,0
56614,0,1,0,0,0,0,0,0
56624,0,1,0,0,0,0,0,0
56634,0,1,0,0,0,0,0,0
56644,0,1,0,0,0,0,0,0
56654,0,1,0,0,0,0,0,0
56664,0,1,0,0,0,0,0,0
56674,0,1,0,0,0,0,0,0
56684,0,1,0,0,0,0,0,0
56694,0,1,0,0,0,0,0,0
56704,0,1,0,0,0,0,0,0
56714,0,1,0,0,0,0,0,0
56724,0,1,0,0,0,0,0,0
56734,0,1,0,0,0,0,0,0
56744,0,1,0,0,0,0,0,0
56754,0,1,0,0,0,0,0,0
56764,0,1,0,0,0,0,0,0
56774,0,1,0,0,0,0,0,0
56784,0,1,0,0,0,0,0,0
56794,0,1,0,0,0,0,0,0
56804,0,1,0,0,0,0,0,0
56814,0,1,0,0,0,0,0,0
56824,0,1,0,0,0,0,0,0
56834,0,1,0,0,0,0,0,0
56844,0,1,0,0,0,0,0,0
56854,0,1,0,0,0,0,0,0
56864,0,1,0,0,0,0,0,0
56874,0,1,0,0,0,0,0,0
56884,0,1,0,0,0,0,0,0
56894,0,1,0,0,0,0,0,0
56904,0,1,0,0,0,0,0,0
56916,0,1,0,0,0,0,0,0
56924,0,1,0,0,0,0,0,0
56934,0,1,0,0,0,0,0,0
56944,0,1,0,0,0,0,0,0
56954,0,1,0,0,0,0,0,0
56964,0,1,0,0,0,0,0,0
56974,0,1,0,0,0,0,0,0
56984,0,1,0,0,0,0,0,0
56994,0,1,0,0,0,0,0,0
57004,0,1,0,0,0,0,0,0
57014,0,1,0,0,0,0,0,0
57024,0,1,0,0,0,0,0,0
57034,0,1,0,0,0,0,0,0
57044,0,1,0,0,0,0,0,0
57054,0,1,0,0,0,0,0,0
57064,0,1,0,0,0,0,0,0
57074,0,1,0,0,0,0,0,0
57084,0,1,0,0,0,0,0,0
57094,0,1,0,0,0,0,0,0
57104,0,1,0,0,0,0,0,0
57114,0,1,0,0,0,0,0,0
57124,0,1,0,0,0,0,0,0
57134,0,1,0,0,0,0,0,0
57144,0,1,0,0,0,0,0,0
57154,0,1,0,0,0,0,0,0
57164,0,1,0,0,0,0,0,0
57174,0,1,0,0,0,0,0,0
57184,0,1,0,0,0,0,0,0
57194,0,1,0,0,0,0,0,0
57204,0,1,0,0,0,0,0,0
57214,0,1,0,0,0,0,0,0
57224,0,1,0,0,0,0,0,0
57234,0,1,0,0,0,0,0,0
57244,0,1,0,0,0,0,0,0
57254,0,1,0,0,0,0,0,0
57264,0,1,0,0,0,0,0,0
57274,0,1,0,0,0,0,0,0
57284,0,1,0,0,0,0,0,0
57294,0,1,0,0,0,0,0,0
57304,0,1,0,0,0,0,0,0
57314,0,1,0,0,0,0,0,0
57324,0,1,0,0,0,0,0,0
57334,0,1,0,0,0,0,0,0
57344,0,1,0,0,0,0,0,0
57354,0,1,0,0,0,0,0,0
57364,0,1,0,0,0,0,0,0
57374,0,1,0,0,0,0,0,0
57384,0,1,0,0,0,0,0,0
57394,0,1,0,0,0,0,0,0
57404,0,1,0,0,0,0,0,0
57414,0,1,0,0,0,0,0,0
57424,0,1,0,0,0,0,0,0
57434,0,1,0,0,0,0,0,0
57444,0,1,0,0,0,0,0,0
57454,0,1,0,0,0,0,0,0
57464,0,1,0,0,0,0,0,0
57474,0,1,0,0,0,0,0,0
57484,0,1,0,0,0,0,0,0
57494,0,1,0,0,0,0,0,0
57504,0,1,0,0,0,0,0,0
57514,0,1,0,0,0,0,0,0
57524,0,1,0,0,0,0,0,0
57534,0,1,0,0,0,0,0,0
57544,0,1,0,0,0,0,0,0
57554,0,1,0,0,0,0,0,0
57564,0,1,0,0,0,0,0,0
57574,0,1,0,0,0,0,0,0
57584,0,1,0,0,0,0,0,0
57594,0,1,0,0,0,0,0,0
57604,0,1,0,0,0,0,0,0
57614,0,1,0,0,0,0,0,0
57624,0,1,0,0,0,0,0,0
57634,0,1,0,0,0,0,0,0
57644,0,1,0,0,0,0,0,0
57654,0,1,0,0,0,0,0,0
57664,0,1,0,0,0,0,0,0
57674,0,1,0,0,0,0,0,0
57684,0,1,0,0,0,0,0,0
57694,0,1,0,0,0,0,0,0
57704,0,1,0,0,0,0,0,0
57714,0,1,0,0,0,0,0,0
57724,0,1,0,0,0,0,0,0
57734,0,1,0,0,0,0,0,0
57744,0,1,0,0,0,0,0,0
57754,0,1,0,0,0,0,0,0
57764,0,1,0,0,0,0,0,0
57774,0,1,0,0,0,0,0,0
57784,0,1,0,0,0,0,0,0
57794,0,1,0,0,0,0,0,0
57804,0,1,0,0,0,0,0,0
57814,0,1,0,0,0,0,0,0
57824,0,1,0,0,0,0,0,0
57834,0,1,0,0,0,0,0,0
57844,0,1,0,0,0,0,0,0
57854,0,1,0,0,0,0,0,0
57864,0,1,0,0,0,0,0,0
57874,0,1,0,0,0,0,0,0
57884,0,1,0,0,0,0,0,0
57894,0,1,0,0,0,0,0,0
57904,0,1,0,0,0,0,0,0
57914,0,1,0,0,0,0,0,0
57924,0,1,0,0,0,0,0,0
57934,0,1,0,0,0,0,0,0
57944,0,1,0,0,0,0,0,0
57954,0,1,0,0,0,0,0,0
57964,0,1,0,0,0,0,0,0
57974,0,1,0,0,0,0,0,0
57984,0,1,0,0,0,0,0,0
57994,0,1,0,0,0,0,0,0
58004,0,1,0,0,0,0,0,0
58014,0,1,0,0,0,0,0,0
58024,0,1,0,0,0,0,0,0
58034,0,1,0,0,0,0,0,0
58044,0,1,0,0,0,0,0,0
58054,0,1,0,0,0,0,0,0
58064,0,1,0,0,0,0,0,0
58074,0,1,0,0,0,0,0,0
58084,0,1,0,0,0,0,0,0
58094,0,1,0,0,0,0,0,0
58104,0,1,0,0,0,0,0,0
58114,0,1,0,0,0,0,0,0
58124,0,1,0,0,0,0,0,0
58134,0,1,0,0,0,0,0,0
58144,0,1,0,0,0,0,0,0
58154,0,1,0,0,0,0,0,0
58164,0,1,0,0,0,0,0,0
58174,0,1,0,0,0,0,0,0
58184,0,1,0,0,0,0,0,0
58194,0,1,0,0,0,0,0,0
58204,0,1,0,0,0,0,0,0
58214,0,1,0,0,0,0,0,0
58224,0,1,0,0,0,0,0,0
58234,0,1,0,0,0,0,0,0
58244,0,1,0,0,0,0,0,0
58254,0,1,0,0,0,0,0,0
58264,0,1,0,0,0,0,0,0
58274,0,1,0,0,0,0,0,0
58284,0,1,0,0,0,0,0,0
58294,0,1,0,0,0,0,0,0
58304,0,1,0,0,0,0,0,0
58314,0,1,0,0,0,0,0,0
58324,0,1,0,0,0,0,0,0
58334,0,1,0,0,0,0,0,0
58344,0,1,0,0,0,0,0,0
58354,0,1,0,0,0,0,0,0
58364,0,1,0,0,0,0,0,0
58374,0,1,0,0,0,0,0,0
58384,0,1,0,0,0,0,0,0
58394,0,1,0,0,0,0,0,0
58404,0,1,0,0,0,0,0,0
58414,0,1,0,0,0,0,0,0
58424,0,1,0,0,0,0,0,0
58434,0,1,0,0,0,0,0,0
58444,0,1,0,0,0,0,0,0
58454,0,1,0,0,0,0,0,0
58464,0,1,0,0,0,0,0,0
58474,0,1,0,0,0,0,0,0
58484,0,1,0,0,0,0,0,0
58494,0,1,0,0,0,0,0,0
58504,0,1,0,0,0,0,0,0
58514,0,1,0,0,0,0,0,0
58524,0,1,0,0,0,0,0,0
58534,0,1,0,0,0,0,0,0
58544,0,1,0,0,0,0,0,0
58554,0,1,0,0,0,0,0,0
58564,0,1,0,0,0,0,0,0
58574,0,1,0,0,0,0,0,0
58584,0,1,0,0,0,0,0,0
58594,0,1,0,0,0,0,0,0
58604,0,1,0,0,0,0,0,0
58614,0,1,0,0,0,0,0,0
58624,0,1,0,0,0,0,0,0
58634,0,1,0,0,0,0,0,0
58644,0,1,0,0,0,0,0,0
58654,0,1,0,0,0,0,0,0
58664,0,1,0,0,0,0,0,0
58674,0,1,0,0,0,0,0,0
58684,0,1,0,0,0,0,0,0
58694,0,1,0,0,0,0,0,0
58704,0,1,0,0,0,0,0,0
58714,0,1,0,0,0,0,0,0
58724,0,1,0,0,0,0,0,0
58734,0,1,0,0,0,0,0,0
58744,0,1,0,0,0,0,0,0
58754,0,1,0,0,0,0,0,0
58764,0,1,0,0,0,0,0,0
58774,0,1,0,0,0,0,0,0
58784,0,1,0,0,0,0,0,0
58794,0,1,0,0,0,0,0,0
58804,0,1,0,0,0,0,0,0
58814,0,1,0,0,0,0,0,0
58824,0,1,0,0,0,0,0,0
58834,0,1,0,0,0,0,0,0
58844,0,1,0,0,0,0,0,0
58854,0,1,0,0,0,0,0,0
58864,0,1,0,0,0,0,0,0
58874,0,1,0,0,0,0,0,0
58884,0,1,0,0,0,0,0,0
58894,0,1,0,0,0,0,0,0
58904,0,1,0,0,0,0,0,0
58917,0,1,0,0,0,0,0,0
58924,0,1,0,0,0,0,0,0
58934,0,1,0,0,0,0,0,0
58944,0,1,0,0,0,0,0,0
58954,0,1,0,0,0,0,0,0
58964,0,1,0,0,0,0,0,0
58974,0,1,0,0,0,0,0,0
58984,0,1,0,0,0,0,0,0
58994,0,1,0,0,0,0,0,0
59004,0,1,0,0,0,0,0,0
59014,0,1,0,0,0,0,0,0
59024,0,1,0,0,0,0,0,0
59034,0,1,0,0,0,0,0,0
59044,0,1,0,0,0,0,0,0
59054,0,1,0,0,0,0,0,0
59064,0,1,0,0,0,0,0,0
59074,0,1,0,0,0,0,0,0
59084,0,1,0,0,0,0,0,0
59094,0,1,0,0,0,0,0,0
59104,0,1,0,0,0,0,0,0
59114,0,1,0,0,0,0,0,0
59124,0,1,0,0,0,0,0,0
59134,0,1,0,0,0,0,0,0
59144,0,1,0,0,0,0,0,0
59154,0,1,0,0,0,0,0,0
59164,0,1,0,0,0,0,0,0
59174,0,1,0,0,0,0,0,0
59184,0,1,0,0,0,0,0,0
59194,0,1,0,0,0,0,0,0
59204,0,1,0,0,0,0,0,0
59214,0,1,0,0,0,0,0,0
59224,0,1,0,0,0,0,0,0
59234,0,1,0,0,0,0,0,0
59244,0,1,0,0,0,0,0,0
59254,0,1,0,0,0,0,0,0
59264,0,1,0,0,0,0,0,0
59274,0,1,0,0,0,0,0,0
59284,0,1,0,0,0,0,0,0
59294,0,1,0,0,0,0,0,0
59304,0,1,0,0,0,0,0,0
59314,0,1,0,0,0,0,0,0
59324,0,1,0,0,0,0,0,0
59334,0,1,0,0,0,0,0,0
59344,0,1,0,0,0,0,0,0
59354,0,1,0,0,0,0,0,0
59364,0,1,0,0,0,0,0,0
59374,0,1,0,0,0,0,0,0
59384,0,1,0,0,0,0,0,0
59394,0,1,0,0,0,0,0,0
59404,0,1,0,0,0,0,0,0
59414,0,1,0,0,0,0,0,0
59424,0,1,0,0,0,0,0,0
59434,0,1,0,0,0,0,0,0
59444,0,1,0,0,0,0,0,0
59454,0,1,0,0,0,0,0,0
59464,0,1,0,0,0,0,0,0
59474,0,1,0,0,0,0,0,0
59484,0,1,0,0,0,0,0,0
59494,0,1,0,0,0,0,0,0
59504,0,1,0,0,0,0,0,0
59514,0,1,0,0,0,0,0,0
59524,0,1,0,0,0,0,0,0
59534,0,1,0,0,0,0,0,0
59544,0,1,0,0,0,0,0,0
59554,0,1,0,0,0,0,0,0
59564,0,1,0,0,0,0,0,0
59574,0,1,0,0,0,0,0,0
59584,0,1,0,0,0,0,0,0
59594,0,1,0,0,0,0,0,0
59604,0,1,0,0,0,0,0,0
59614,0,1,0,0,0,0,0,0
59624,0,1,0,0,0,0,0,0
59634,0,1,0,0,0,0,0,0
59644,0,1,0,0,0,0,0,0
59654,0,1,0,0,0,0,0,0
59664,0,1,0,0,0,0,0,0
59674,0,1,0,0,0,0,0,0
59684,0,1,0,0,0,0,0,0
59694,0,1,0,0,0,0,0,0
59704,0,1,0,0,0,0,0,0
59714,0,1,0,0,0,0,0,0
59724,0,1,0,0,0,0,0,0
59734,0,1,0,0,0,0,0,0
59744,0,1,0,0,0,0,0,0
59754,0,1,0,0,0,0,0,0
59764,0,1,0,0,0,0,0,0
59774,0,1,0,0,0,0,0,0
59784,0,1,0,0,0,0,0,0
59794,0,1,0,0,0,0,0,0
59804,0,1,0,0,0,0,0,0
59814,0,1,0,0,0,0,0,0
59824,0,1,0,0,0,0,0,0
59834,0,1,0,0,0,0,0,0
59844,0,1,0,0,0,0,0,0
59854,0,1,0,0,0,0,0,0
59864,0,1,0,0,0,0,0,0
59874,0,1,0,0,0,0,0,0
59884,0,1,0,0,0,0,0,0
59894,0,1,0,0,0,0,0,0
59904,0,1,0,0,0,0,0,0
59914,0,1,0,0,0,0,0,0
59924,0,1,0,0,0,0,0,0
59934,0,1,0,0,0,0,0,0
59944,0,1,0,0,0,0,0,0
59954,0,1,0,0,0,0,0,0
59964,0,1,0,0,0,0,0,0
59974,0,1,0,0,0,0,0,0
59984,0,1,0,0,0,0,0,0
59994,0,1,0,0,0,0,0,0
60004,0,1,0,0,0,0,0,0
60014,0,1,0,0,0,0,0,0
60024,0,1,0,0,0,0,0,0
60034,0,1,0,0,0,0,0,0
60045,0,1,0,0,0,0,0,0
60054,0,1,0,0,0,0,0,0
60064,0,1,0,0,0,0,0,0
60074,0,1,0,0,0,0,0,0
60084,0,1,0,0,0,0,0,0
60094,0,1,0,0,0,0,0,0
60104,0,1,0,0,0,0,0,0
60114,0,1,0,0,0,0,0,0
60124,0,1,0,0,0,0,0,0
60134,0,1,0,0,0,0,0,0
60144,0,1,0,0,0,0,0,0
60154,0,1,0,0,0,0,0,0
60164,0,1,0,0,0,0,0,0
60174,0,1,0,0,0,0,0,0
60184,0,1,0,0,0,0,0,0
60194,0,1,0,0,0,0,0,0
60204,0,1,0,0,0,0,0,0
60214,0,1,0,0,0,0,0,0
60224,0,1,0,0,0,0,0,0
60234,0,1,0,0,0,0,0,0
60244,0,1,0,0,0,0,0,0
60254,0,1,0,0,0,0,0,0
60264,0,1,0,0,0,0,0,0
60274,0,1,0,0,0,0,0,0
60284,0,1,0,0,0,0,0,0
60294,0,1,0,0,0,0,0,0
60304,0,1,0,0,0,0,0,0
60314,0,1,0,0,0,0,0,0
60324,0,1,0,0,0,0,0,0
60334,0,1,0,0,0,0,0,0
60344,0,1,0,0,0,0,0,0
60354,0,1,0,0,0,0,0,0
60364,0,1,0,0,0,0,0,0
60374,0,1,0,0,0,0,0,0
60384,0,1,0,0,0,0,0,0
60394,0,1,0,0,0,0,0,0
60404,0,1,0,0,0,0,0,0
60414,0,1,0,0,0,0,0,0
60424,0,1,0,0,0,0,0,0
60434,0,1,0,0,0,0,0,0
60444,0,1,0,0,0,0,0,0
60454,0,1,0,0,0,0,0,0
60464,0,1,0,0,0,0,0,0
60474,0,1,0,0,0,0,0,0
60484,0,1,0,0,0,0,0,0
60494,0,1,0,0,0,0,0,0
60504,0,1,0,0,0,0,0,0
60514,0,1,0,0,0,0,0,0
60524,0,1,0,0,0,0,0,0
60534,0,1,0,0,0,0,0,0
60544,0,1,0,0,0,0,0,0
60554,0,1,0,0,0,0,0,0
60564,0,1,0,0,0,0,0,0
60574,0,1,0,0,0,0,0,0
60584,0,1,0,0,0,0,0,0
60594,0,1,0,0,0,0,0,0
60604,0,1,0,0,0,0,0,0
60614,0,1,0,0,0,0,0,0
60624,0,1,0,0,0,0,0,0
60634,0,1,0,0,0,0,0,0
60644,0,1,0,0,0,0,0,0
60654,0,1,0,0,0,0,0,0
60664,0,1,0,0,0,0,0,0
60674,0,1,0,0,0,0,0,0
60684,0,1,0,0,0,0,0,0
60694,0,1,0,0,0,0,0,0
60704,0,1,0,0,0,0,0,0
60714,0,1,0,0,0,0,0,0
60724,0,1,0,0,0,0,0,0
60734,0,1,0,0,0,0,0,0
60744,0,1,0,0,0,0,0,0
60754,0,1,0,0,0,0,0,0
60764,0,1,0,0,0,0,0,0
60774,0,1,0,0,0,0,0,0
60784,0,1,0,0,0,0,0,0
60794,0,1,0,0,0,0,0,0
60804,0,1,0,0,0,0,0,0
60814,0,1,0,0,0,0,0,0
60824,0,1,0,0,0,0,0,0
60834,0,1,0,0,0,0,0,0
60844,0,1,0,0,0,0,0,0
60854,0,1,0,0,0,0,0,0
60864,0,1,0,0,0,0,0,0
60874,0,1,0,0,0,0,0,0
60884,0,1,0,0,0,0,0,0
60894,0,1,0,0,0,0,0,0
60904,0,1,0,0,0,0,0,0
60914,0,1,0,0,0,0,0,0
60924,0,1,0,0,0,0,0,0
60934,0,1,0,0,0,0,0,0
60944,0,1,0,0,0,0,0,0
60954,0,1,0,0,0,0,0,0
60964,0,1,0,0,0,0,0,0
60974,0,1,0,0,0,0,0,0
60984,0,1,0,0,0,0,0,0
60994,0,1,0,0,0,0,0,0
61004,0,1,0,0,0,0,0,0
61014,0,1,0,0,0,0,0,0
61024,0,1,0,0,0,0,0,0
61034,0,1,0,0,0,0,0,0
61044,0,1,0,0,0,0,0,0
61054,0,1,0,0,0,0,0,0
61064,0,1,0,0,0,0,0,0
61074,0,1,0,0,0,0,0,0
61084,0,1,0,0,0,0,0,0
61094,0,1,0,0,0,0,0,0
61104,0,1,0,0,0,0,0,0
61114,0,1,0,0,0,0,0,0
61124,0,1,0,0,0,0,0,0
61134,0,1,0,0,0,0,0,0
61144,0,1,0,0,0,0,0,0
61154,0,1,0,0,0,0,0,0
61164,0,1,0,0,0,0,0,0
61174,0,1,0,0,0,0,0,0
61184,0,1,0,0,0,0,0,0
61194,0,1,0,0,0,0,0,0
61204,0,1,0,0,0,0,0,0
61214,0,1,0,0,0,0,0,0
61224,0,1,0,0,0,0,0,0
61234,0,1,0,0,0,0,0,0
61244,0,1,0,0,0,0,0,0
61254,0,1,0,0,0,0,0,0
61264,0,1,0,0,0,0,0,0
61274,0,1,0,0,0,0,0,0
61284,0,1,0,0,0,0,0,0
61294,0,1,0,0,0,0,0,0
61304,0,1,0,0,0,0,0,0
61314,0,1,0,0,0,0,0,0
61324,0,1,0,0,0,0,0,0
61334,0,1,0,0,0,0,0,0
61344,0,1,0,0,0,0,0,0
61354,0,1,0,0,0,0,0,0
61364,0,1,0,0,0,0,0,0
61374,0,1,0,0,0,0,0,0
61384,0,1,0,0,0,0,0,0
61394,0,1,0,0,0,0,0,0
61404,0,1,0,0,0,0,0,0
61414,0,1,0,0,0,0,0,0
61424,0,1,0,0,0,0,0,0
61434,0,1,0,0,0,0,0,0
61444,0,1,0,0,0,0,0,0
61454,0,1,0,0,0,0,0,0
61464,0,1,0,0,0,0,0,0
61474,0,1,0,0,0,0,0,0
61484,0,1,0,0,0,0,0,0
61494,0,1,0,0,0,0,0,0
61504,0,1,0,0,0,0,0,0
61514,0,1,0,0,0,0,0,0
61524,0,1,0,0,0,0,0,0
61534,0,1,0,0,0,0,0,0
61544,0,1,0,0,0,0,0,0
61554,0,1,0,0,0,0,0,0
61564,0,1,0,0,0,0,0,0
61574,0,1,0,0,0,0,0,0
61584,0,1,0,0,0,0,0,0
61594,0,1,0,0,0,0,0,0
61604,0,1,0,0,0,0,0,0
61614,0,1,0,0,0,0,0,0
61624,0,1,0,0,0,0,0,0
61634,0,1,0,0,0,0,0,0
61644,0,1,0,0,0,0,0,0
61654,0,1,0,0,0,0,0,0
61664,0,1,0,0,0,0,0,0
61674,0,1,0,0,0,0,0,0
61684,0,1,0,0,0,0,0,0
61694,0,1,0,0,0,0,0,0
61704,0,1,0,0,0,0,0,0
61714,0,1,0,0,0,0,0,0
61724,0,1,0,0,0,0,0,0
61734,0,1,0,0,0,0,0,0
61744,0,1,0,0,0,0,0,0
61754,0,1,0,0,0,0,0,0
61764,0,1,0,0,0,0,0,0
61774,0,1,0,0,0,0,0,0
61784,0,1,0,0,0,0,0,0
61794,0,1,0,0,0,0,0,0
61804,0,1,0,0,0,0,0,0
61814,0,1,0,0,0,0,0,0
61824,0,1,0,0,0,0,0,0
61834,0,1,0,0,0,0,0,0
61844,0,1,0,0,0,0,0,0
61854,0,1,0,0,0,0,0,0
61864,0,1,0,0,0,0,0,0
61874,0,1,0,0,0,0,0,0
61884,0,1,0,0,0,0,0,0
61894,0,1,0,0,0,0,0,0
61904,0,1,0,0,0,0,0,0
61914,0,1,0,0,0,0,0,0
61924,0,1,0,0,0,0,0,0
61934,0,1,0,0,0,0,0,0
61944,0,1,0,0,0,0,0,0
61954,0,1,0,0,0,0,0,0
61964,0,1,0,0,0,0,0,0
61974,0,1,0,0,0,0,0,0
61984,0,1,0,0,0,0,0,0
61994,0,1,0,0,0,0,0,0
62004,0,1,0,0,0,0,0,0
62014,0,1,0,0,0,0,0,0
62024,0,1,0,0,0,0,0,0
62034,0,1,0,0,0,0,0,0
62046,0,1,0,0,0,0,0,0
62054,0,1,0,0,0,0,0,0
62064,0,1,0,0,0,0,0,0
62074,0,1,0,0,0,0,0,0
62084,0,1,0,0,0,0,0,0
62094,0,1,0,0,0,0,0,0
62104,0,1,0,0,0,0,0,0
62114,0,1,0,0,0,0,0,0
62124,0,1,0,0,0,0,0,0
62134,0,1,0,0,0,0,0,0
62144,0,1,0,0,0,0,0,0
62154,0,1,0,0,0,0,0,0
62164,0,1,0,0,0,0,0,0
62174,0,1,0,0,0,0,0,0
62184,0,1,0,0,0,0,0,0
62194,0,1,0,0,0,0,0,0
62204,0,1,0,0,0,0,0,0
62214,0,1,0,0,0,0,0,0
62224,0,1,0,0,0,0,0,0
62234,0,1,0,0,0,0,0,0
62244,0,1,0,0,0,0,0,0
62254,0,1,0,0,0,0,0,0
62264,0,1,0,0,0,0,0,0
62274,0,1,0,0,0,0,0,0
62284,0,1,0,0,0,0,0,0
62294,0,1,0,0,0,0,0,0
62304,0,1,0,0,0,0,0,0
62314,0,1,0,0,0,0,0,0
62324,0,1,0,0,0,0,0,0
62334,0,1,0,0,0,0,0,0
62344,0,1,0,0,0,0,0,0
62354,0,1,0,0,0,0,0,0
62364,0,1,0,0,0,0,0,0
62374,0,1,0,0,0,0,0,0
62384,0,1,0,0,0,0,0,0
62394,0,1,0,0,0,0,0,0
62404,0,1,0,0,0,0,0,0
62414,0,1,0,0,0,0,0,0
62424,0,1,0,0,0,0,0,0
62434,0,1,0,0,0,0,0,0
62444,0,1,0,0,0,0,0,0
62454,0,1,0,0,0,0,0,0
62464,0,1,0,0,0,0,0,0
62474,0,1,0,0,0,0,0,0
62484,0,1,0,0,0,0,0,0
62494,0,1,0,0,0,0,0,0
62504,0,1,0,0,0,0,0,0
62514,0,1,0,0,0,0,0,0
62524,0,1,0,0,0,0,0,0
62534,0,1,0,0,0,0,0,0
62544,0,1,0,0,0,0,0,0
62554,0,1,0,0,0,0,0,0
62564,0,1,0,0,0,0,0,0
62574,0,1,0,0,0,0,0,0
62584,0,1,0,0,0,0,0,0
62594,0,1,0,0,0,0,0,0
62604,0,1,0,0,0,0,0,0
62614,0,1,0,0,0,0,0,0
62624,0,1,0,0,0,0,0,0
62634,0,1,0,0,0,0,0,0
62644,0,1,0,0,0,0,0,0
62654,0,1,0,0,0,0,0,0
62664,0,1,0,0,0,0,0,0
62674,0,1,0,0,0,0,0,0
62684,0,1,0,0,0,0,0,0
62694,0,1,0,0,0,0,0,0
62704,0,1,0,0,0,0,0,0
62714,0,1,0,0,0,0,0,0
62724,0,1,0,0,0,0,0,0
62734,0,1,0,0,0,0,0,0
62744,0,1,0,0,0,0,0,0
62754,0,1,0,0,0,0,0,0
62764,0,1,0,0,0,0,0,0
62774,0,1,0,0,0,0,0,0
62784,0,1,0,0,0,0,0,0
62794,0,1,0,0,0,0,0,0
62804,0,1,0,0,0,0,0,0
62814,0,1,0,0,0,0,0,0
62824,0,1,0,0,0,0,0,0
62834,0,1,0,0,0,0,0,0
62844,0,1,0,0,0,0,0,0
62854,0,1,0,0,0,0,0,0
62864,0,1,0,0,0,0,0,0
